"STATION","NAME","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09"
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-06","4.70","0.00","0.0","0.0",,"83","54",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-07","8.72","0.00","0.0","0.0",,"83","56",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-08","10.74","0.03","0.0","0.0",,"73","67",,,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-09","11.41","0.20","0.0","0.0",,"86","65","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-10","10.96","0.01","0.0","0.0",,"91","71","    1",,"    1",,,,,"    1",
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-11","8.50","0.68","0.0","0.0",,"86","66","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-12","7.38","0.06","0.0","0.0",,"84","65",,,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-13","6.71","0.00","0.0","0.0",,"83","58",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-14","9.62","0.02","0.0","0.0",,"76","61","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-15","8.50","0.03","0.0","0.0",,"75","60",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-16","10.96","0.00","0.0","0.0",,"78","63","    1",,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-17","10.96","0.02","0.0","0.0",,"85","63","    1",,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-18","9.40","0.19","0.0","0.0",,"65","56","    1",,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-19","6.26","0.53","0.0","0.0",,"68","57","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-20","4.03","0.00","0.0","0.0",,"82","60","    1",,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-21","6.71","0.00","0.0","0.0",,"85","61","    1",,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-22","9.40","0.00","0.0","0.0",,"85","68",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-23","10.29","0.00","0.0","0.0",,"81","67","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-24","10.07","0.02","0.0","0.0",,"85","72","    1",,,,,,,"    1",
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-25","9.84","0.00","0.0","0.0",,"85","76",,,,,,,,"    1",
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-26","12.75","0.52","0.0","0.0",,"79","65","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-27","10.29","0.65","0.0","0.0",,"79","65","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-28","6.71","0.00","0.0","0.0",,"87","65","    1",,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-29","8.05","0.01","0.0","0.0",,"88","66","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-30","5.59","0.55","0.0","0.0",,"85","66","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-05-31","7.83","0.56","0.0","0.0",,"87","67","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-01","7.61","0.16","0.0","0.0",,"82","67","    1",,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-02","5.82","0.67","0.0","0.0",,"75","68","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-03","7.61","0.03","0.0","0.0",,"85","67","    1",,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-04","7.61","0.00","0.0","0.0",,"86","70",,,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-05","8.72","0.00","0.0","0.0",,"90","67",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-06","5.59","0.00","0.0","0.0",,"90","63",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-07","2.46","0.00","0.0","0.0",,"93","66",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-08","5.37","0.00","0.0","0.0",,"92","67",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-09","6.93","0.00","0.0","0.0",,"92","70",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-10","7.38","0.00","0.0","0.0",,"93","72",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-11","6.93","0.11","0.0","0.0",,"88","74","    1",,"    1",,,,,"    1",
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-12","7.38","0.22","0.0","0.0",,"93","73","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-13","5.82","0.66","0.0","0.0",,"91","73","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-14","5.82","0.00","0.0","0.0",,"90","72","    1",,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-15","7.61","0.00","0.0","0.0",,"94","76","    1",,,,,,,"    1",
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-16","8.05","0.00","0.0","0.0",,"94","76",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-17","6.71","0.00","0.0","0.0",,"95","75",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-18","5.37","0.00","0.0","0.0",,"97","74",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-19","7.61","0.00","0.0","0.0",,"94","73",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-20","4.03","0.00","0.0","0.0",,"96","73",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-21","5.37","0.00","0.0","0.0",,"95","76",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-22","8.05","0.00","0.0","0.0",,"94","78",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-23","7.38","0.00","0.0","0.0",,"94","77",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-24","7.83","0.00","0.0","0.0",,"93","75",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-25","7.83","0.00","0.0","0.0",,"92","76",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-26","5.82","0.00","0.0","0.0",,"94","76",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-27","4.47","0.20","0.0","0.0",,"97","75",,,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-28","4.92","0.11","0.0","0.0",,"94","74",,,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-29","4.92","0.00","0.0","0.0",,"95","72",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-06-30","4.70","0.00","0.0","0.0",,"96","72",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-01","6.04","0.00","0.0","0.0",,"97","73",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-02","8.50","0.00","0.0","0.0",,"95","77",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-03","10.96","0.00","0.0","0.0",,"95","78",,,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-04","9.40","0.96","0.0","0.0",,"91","69","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-05","9.40","0.13","0.0","0.0",,"92","73","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-06","11.86","0.00","0.0","0.0",,"95","77",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-07","11.63","0.00","0.0","0.0",,"95","76",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-08","9.62","0.00","0.0","0.0",,"96","76",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-09","7.16","0.09","0.0","0.0",,"95","72",,,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-10","6.93","0.00","0.0","0.0",,"94","70",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-11","11.86","0.00","0.0","0.0",,"95","77",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-12","12.53","0.00","0.0","0.0",,"95","77",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-13","10.29","0.00","0.0","0.0",,"97","77",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-14","8.95","0.00","0.0","0.0",,"97","77",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-15","6.93","0.09","0.0","0.0",,"95","72","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-16","6.49","0.00","0.0","0.0",,"96","75",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-17","8.50","0.00","0.0","0.0",,"95","76",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-18","7.16","0.00","0.0","0.0",,"96","76",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-19","5.82","0.00","0.0","0.0",,"96","75",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-20","6.49","0.00","0.0","0.0",,"96","77",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-21","6.04","0.00","0.0","0.0",,"98","79",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-22","5.82","0.00","0.0","0.0",,"99","81",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-23","6.71","0.00","0.0","0.0",,"99","81",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-24","5.59","0.00","0.0","0.0",,"100","79",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-25","5.59","0.00","0.0","0.0",,"100","77",,,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-26","5.14","0.00","0.0","0.0",,"97","74",,,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-27","3.80","0.00","0.0","0.0",,"97","76",,,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-28","5.82","0.80","0.0","0.0",,"95","76",,,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-29","5.59","0.00","0.0","0.0",,"93","75",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-30","6.93","0.00","0.0","0.0",,"97","79",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-07-31","8.28","0.00","0.0","0.0",,"97","78",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-01","8.05","0.00","0.0","0.0",,"99","77",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-02","6.93","0.00","0.0","0.0",,"100","76",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-03","6.04","0.00","0.0","0.0",,"100","79",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-04","6.71","0.00","0.0","0.0",,"101","79",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-05","6.04","0.00","0.0","0.0",,"100","80",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-06","5.82","0.00","0.0","0.0",,"101","81",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-07","6.71","0.00","0.0","0.0",,"101","82",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-08","6.71","0.00","0.0","0.0",,"101","77",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-09","7.16","0.00","0.0","0.0",,"101","80",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-10","7.83","0.00","0.0","0.0",,"102","81",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-11","6.26","0.00","0.0","0.0",,"103","80",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-12","8.05","0.06","0.0","0.0",,"104","78","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-13","9.62","0.02","0.0","0.0",,"95","77","    1",,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-14","6.93","0.00","0.0","0.0",,"91","73",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-15","5.14","0.21","0.0","0.0",,"81","70","    1",,,,,,,"    1",
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-16","5.59","0.06","0.0","0.0",,"80","71","    1",,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-17","6.93","2.10","0.0","0.0",,"79","73","    1","    1","    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-18","5.59","0.26","0.0","0.0",,"86","73","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-19","5.82","0.68","0.0","0.0",,"89","70","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-20","5.14","0.37","0.0","0.0",,"80","72","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-21","5.59","0.00","0.0","0.0",,"89","72","    1",,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-22","4.25","0.11","0.0","0.0",,"89","72","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-23","9.40","0.00","0.0","0.0",,"93","77",,,,,,,,"    1",
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-24","7.83","0.00","0.0","0.0",,"93","74",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-25","5.82","0.00","0.0","0.0",,"94","75",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-26","6.71","0.00","0.0","0.0",,"92","75",,,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-27","4.47","0.00","0.0","0.0",,"92","72","    1",,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-28","5.82","0.00","0.0","0.0",,"91","71",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-29","4.70","0.20","0.0","0.0",,"92","73","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-30","5.14","0.00","0.0","0.0",,"95","72",,,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-08-31","3.58","0.00","0.0","0.0",,"96","74",,,,,,,,"    1",
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-01","7.38","0.00","0.0","0.0",,"93","74",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-02","5.82","0.00","0.0","0.0",,"90","73",,,,,,,,"    1",
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-03","6.71","0.00","0.0","0.0",,"90","70",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-04","7.61","0.00","0.0","0.0",,"92","68",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-05","8.50","0.00","0.0","0.0",,"92","75",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-06","8.50","0.00","0.0","0.0",,"93","75",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-07","7.83","0.00","0.0","0.0",,"94","77",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-08","8.05","0.00","0.0","0.0",,"94","77",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-09","8.95","0.00","0.0","0.0",,"94","76",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-10","8.72","0.18","0.0","0.0",,"86","69","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-11","3.58","0.00","0.0","0.0",,"90","61",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-12","5.82","0.00","0.0","0.0",,"91","65",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-13","6.26","0.00","0.0","0.0",,"93","72","    1",,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-14","4.03","0.00","0.0","0.0",,"93","74",,,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-15","3.36","0.00","0.0","0.0",,"95","73",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-16","4.92","0.00","0.0","0.0",,"95","75",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-17","3.80","0.00","0.0","0.0",,"97","74",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-18","6.49","0.00","0.0","0.0",,"98","72",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-19","5.59","0.00","0.0","0.0",,"101","78",,,,,,,,"    1",
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-20","4.92","0.00","0.0","0.0",,"100","76",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-21","5.37","0.00","0.0","0.0",,"94","72",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-22","4.92","0.00","0.0","0.0",,"95","68",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-23","9.17","0.00","0.0","0.0",,"95","75",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-24","7.61","0.98","0.0","0.0",,"89","73","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-25","5.37","0.17","0.0","0.0",,"81","73","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-26","8.72","1.05","0.0","0.0",,"73","63","    1",,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-27","5.14","0.00","0.0","0.0",,"77","57",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-28","4.70","0.00","0.0","0.0",,"89","56",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-29","8.05","0.00","0.0","0.0",,"79","59",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-09-30","2.91","0.00","0.0","0.0",,"81","55",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-01","3.80","0.00","0.0","0.0",,"84","59",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-02","4.25","0.00","0.0","0.0",,"84","60",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-03","5.59","0.00","0.0","0.0",,"86","60",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-04","10.07","0.00","0.0","0.0",,"89","68",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-05","9.62","0.00","0.0","0.0",,"92","74",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-06","8.28","0.00","0.0","0.0",,"91","74",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-07","11.41","2.13","0.0","0.0",,"77","61","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-08","6.71","0.00","0.0","0.0",,"78","53",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-09","3.58","0.00","0.0","0.0",,"75","50",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-10","3.36","0.00","0.0","0.0",,"82","52",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-11","6.49","0.00","0.0","0.0",,"87","56",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-12","8.05","0.00","0.0","0.0",,"90","65",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-13","8.05","0.00","0.0","0.0",,"77","59",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-14","4.70","0.26","0.0","0.0",,"77","61","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-15","9.17","0.00","0.0","0.0",,"86","68","    1",,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-16","10.51","0.00","0.0","0.0",,"88","72",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-17","9.17","0.00","0.0","0.0",,"90","72",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-18","7.61","0.00","0.0","0.0",,"90","73",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-19","6.93","0.00","0.0","0.0",,"90","73",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-20","11.18","0.32","0.0","0.0",,"77","56","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-21","4.25","0.00","0.0","0.0",,"73","51",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-22","6.49","0.00","0.0","0.0",,"77","51",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-23","7.38","0.00","0.0","0.0",,"79","53",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-24","6.93","0.00","0.0","0.0",,"82","66",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-25","6.49","0.00","0.0","0.0",,"81","61",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-26","6.71","0.00","0.0","0.0",,"84","62",,,,,,,,"    1",
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-27","5.14","0.00","0.0","0.0",,"87","63","    1",,,,,,,"    1",
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-28","5.37","0.00","0.0","0.0",,"85","61",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-29","6.93","0.00","0.0","0.0",,"85","66",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-30","4.70","0.00","0.0","0.0",,"87","65",,,,,,,,"    1",
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-10-31","6.93","0.00","0.0","0.0",,"86","66",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-11-01","10.07","0.00","0.0","0.0",,"86","69",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-11-02","7.83","0.34","0.0","0.0",,"84","70","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-11-03","7.83","0.72","0.0","0.0",,"73","67","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-11-04","6.04","0.00","0.0","0.0",,"75","64","    1",,,,,,,"    1",
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-11-05","7.61","0.02","0.0","0.0",,"72","60",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-11-06","6.93","0.29","0.0","0.0",,"68","60","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-11-07","5.59","0.61","0.0","0.0",,"68","61","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-11-08","6.26","0.09","0.0","0.0",,"65","61","    1",,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-11-09","7.61","0.00","0.0","0.0",,"69","55",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-11-10","2.46","0.00","0.0","0.0",,"72","50","    1",,,,,,,"    1",
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-11-11","4.47","0.00","0.0","0.0",,"74","52",,,,,,,,"    1",
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-11-12","4.92","0.00","0.0","0.0",,"70","50",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-11-13","4.92","0.00","0.0","0.0",,"72","50",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-11-14","6.26","0.00","0.0","0.0",,"79","55",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-11-15","4.25","0.00","0.0","0.0",,"83","50",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-11-16","6.04","0.00","0.0","0.0",,"86","56",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-11-17","12.30","0.00","0.0","0.0",,"79","58","    1",,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-11-18","16.33","0.05","0.0","0.0",,"71","49","    1",,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-11-19","8.28","0.00","0.0","0.0",,"57","37",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-11-20","5.82","0.00","0.0","0.0",,"64","35",,,,,,,,"    1",
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-11-21","8.05","0.00","0.0","0.0",,"73","39",,,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-11-22","9.17","0.03","0.0","0.0",,"70","59","    1",,"    1",,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","2016-11-23","10.07","0.00","0.0","0.0",,"68","47",,,"    1",,,,,,
